Year,Region,Country,University,latitude,longitude,Count
2021,APJ,Japan,Nihon University,35.691014,139.737574,3
2021,APJ,Japan,Niigata University,37.8692742,138.9547488,1
2021,APJ,Japan,Nippon Institute of Technology,36.02786529999999,139.714034,1
2021,APJ,Japan,Okayama University,34.687057,133.9222083,5
2021,APJ,Japan,Osaka City University,34.6469318,135.5099764,2
2021,APJ,Japan,Osaka Medical College,34.852415,135.6249697,1
2021,APJ,Japan,Osaka Prefectural University,34.5477818,135.5076042,3
2021,APJ,Japan,Osaka University,34.8208853,135.5228708,22
2021,APJ,Japan,Ryutsu Keizai University,35.91679,140.1895284,1
2021,APJ,Japan,Seikei University,35.713823,139.5738857,11
2021,APJ,Japan,Shiga University,35.2781219,136.2467956,1
2021,APJ,Japan,Shinshu University,36.250076,137.9788675,2
2021,APJ,Japan,Shizuoka University,34.963532,138.433075,1
2021,APJ,Japan,Sophia University,35.6831167,139.7319235,9
2021,APJ,Japan,Tohoku Gakuin University,38.2494437,140.8773011,2
2021,APJ,Japan,Tohoku Institute of Technology,38.2354255,140.8734666,1
2021,APJ,Japan,Tohoku University,38.253834,140.874074,36
2021,APJ,Japan,Tokyo Engineering University,35.6764225,139.650027,1
2021,APJ,Japan,Tokyo Institute of Technology,35.6060026,139.6828975,38
2021,APJ,Japan,Tokyo Medical and Dental University,35.7014083,139.7641609,2
2021,APJ,Japan,Tokyo University of Agriculture and Technology,35.6839551,139.4786719,2
2021,APJ,Japan,Tottori University,35.5152072,134.1733553,12
2021,APJ,Japan,Tsukuba University,36.1112342,140.1007171,47
2021,APJ,Japan,University of Aizu,37.5238424,139.9374396,5
2021,APJ,Japan,University of Electro-Communications,35.6576913,139.5436537,6
2021,APJ,Japan,University of Tokyo,35.7137326,139.7629318,47
2021,APJ,Japan,University of the Ryukyus,26.2516868,127.7684078,3
2021,APJ,Japan,Utsunomiya University,36.5482008,139.912899,1
2021,APJ,Japan,Waseda University,35.7087334,139.7196485,3
2021,APJ,Japan,Yamanashi University,35.6778833,138.5735023,2
2021,APJ,Japan,Yokohama City University,35.333358,139.6179662,1
2021,,Jordan,Amman Arab University for Higher Studies,32.1163174,35.8818476,1
2021,,Jordan,University of Jordan,32.0148856,35.8729782,1
2021,,Jordan,Yarmouk University,32.5351791,35.8566931,2
2021,,Kazakhstan,Nazarbayev University,51.0905303,71.3981646,3
2021,,Kenya,Strathmore University,-1.3089602,36.8120493,1
2021,,Kenya,University of Nairobi,-1.2920659,36.8219462,1
2021,,Kosovo,University of Prishtina,42.6673053,21.1643067,1
2021,EMEA,Latvia,Riga Technical University,56.9522218,24.0812046,1
2021,EMEA,Latvia,University of Latvia,56.95080979999999,24.1163132,6
2021,,Lebanon,American University of Beirut,33.9024626,35.4821829,3
2021,,Lebanon,Lebanese University,33.8278696,35.5217731,3
2021,,Lebanon,St. Joseph University Beirut,33.8814668,35.5127055,1
2021,,Lithuania,Kaunas University of Technology,54.8988968,23.9126701,1
2021,,Lithuania,Vilnius University,54.6871555,25.2796514,1
2021,,Lithuania,Vytautas Magnus University,54.89916359999999,23.9148984,1
2021,EMEA,Luxembourg,University of Luxemburg,49.504184,5.949342499999999,43
2021,,Macao,Macau Polytechnic Institute,22.1935418,113.5518421,1
2021,,Macao,Macau University of Science and Technology,22.152579,113.5676887,1
2021,,Macao,University of Macau,22.127617,113.551613,5
2021,APJ,Malaysia,Multimedia University,2.9277715,101.6419004,2
2021,APJ,Malaysia,Petronas Technology University,4.3836276,100.9712085,2
2021,APJ,Malaysia,Universiti Malaya,3.1219268,101.6569942,2
2021,APJ,Malaysia,Universiti Malaysia Sarawak,1.4651478,110.4276589,1
2021,APJ,Malaysia,Universiti Sains Malaysia,5.3555943,100.3025455,1
2021,APJ,Malaysia,Universiti Teknikal Malaysia Melaka,2.313797,102.3211164,2
2021,APJ,Malaysia,Universiti Teknologi Malaysia,1.5584681,103.6378169,4
2021,APJ,Malaysia,Universiti Teknologi Mara,3.0697652,101.5036823,1
2021,APJ,Malaysia,University Malaysia Pahang,3.5436412,103.4288926,2
2021,APJ,Malaysia,"University of Nottingham, Malaysia Campus",2.9437504,101.8734406,1
2021,,Malta,University of Malta,35.90232,14.4847432,14
2021,AMS,Mexico,Benemerita Universidad Autónoma de Puebla,19.0018063,-98.1999133,1
2021,AMS,Mexico,Instituto Tecnológico Autonómo de México,19.3443468,-99.199729,4
2021,AMS,Mexico,Instituto Tecnológico y de Estudios Superiores de Occidente,20.6083796,-103.4146601,3
2021,AMS,Mexico,Tecnologico de Monterrey,25.6515649,-100.28954,38
2021,AMS,Mexico,Universidad Anáhuac,19.4023076,-99.2621068,11
2021,AMS,Mexico,Universidad Autónoma Metropolitana,19.6050024,-99.250151,10
2021,AMS,Mexico,Universidad Autónoma de Baja California Sur,24.105262,-110.3077959,2
2021,AMS,Mexico,Universidad Autónoma de Guerrero,17.5369204,-99.495612,1
2021,AMS,Mexico,Universidad Autónoma de Querétaro,20.6165658,-100.4708016,1
2021,AMS,Mexico,Universidad Autónoma de Yucatán,20.9695848,-89.6229628,3
2021,AMS,Mexico,Universidad Autónoma del Estado de México,19.2839612,-99.677985,1
2021,AMS,Mexico,Universidad Iberoamericana,19.3694072,-99.2640157,1
2021,AMS,Mexico,Universidad Michoacana de San Nicolás de Hidalgo,20.0910963,-98.7623874,3
2021,AMS,Mexico,Universidad Nacional Autónoma de México,19.332795,-99.1876103,14
2021,AMS,Mexico,Universidad de Guadalajara,20.6747257,-103.3589506,2
2021,EMEA,Morocco,Ecole Hassania des Travaux Publics,33.5470595,-7.649992699999999,1
2021,EMEA,Morocco,Ecole Mohammadia d'Ingénieurs,33.9976173,-6.853568800000001,7
2021,EMEA,Morocco,Université Abdelmalek Essadi,35.560596,-5.364567999999999,1
2021,EMEA,Morocco,Université Ibn Zohr Agadir,30.4105094,-9.5435616,2
2021,EMEA,Morocco,Université Mohammed Premier Oujda,34.6501822,-1.8989339,1
2021,EMEA,Morocco,Université Sidi Mohammed Ben Abdellah,34.0338293,-4.9798763,2
2021,EMEA,Netherlands,Delft University of Technology,52.0021919,4.3735766,742
2021,EMEA,Netherlands,Eindhoven University of Technology,51.4479973,5.4859005,494
2021,EMEA,Netherlands,Erasmus University Rotterdam,51.9172477,4.5263027,143
2021,EMEA,Netherlands,Hanze University Groningen,53.2401972,6.531629799999999,2
2021,EMEA,Netherlands,Hogeschool van Amsterdam,52.3591018,4.909646299999999,2
2021,EMEA,Netherlands,Open University of the Netherlands,50.8783644,5.9582757,1
2021,EMEA,Netherlands,Radboud University,51.82204369999999,5.863582399999999,10
2021,EMEA,Netherlands,Rotterdam School of Management,51.91631750000001,4.523375199999999,10
2021,EMEA,Netherlands,Tilburg University,51.5627837,5.0427256,140
2021,EMEA,Netherlands,University of Amsterdam,52.35581819999999,4.955726299999999,36
2021,EMEA,Netherlands,University of Groningen,53.2193266,6.562830099999999,199
2021,EMEA,Netherlands,University of Twente,52.2396538,6.84979,148
2021,EMEA,Netherlands,Utrecht University,52.0859667,5.1715372,99
2021,EMEA,Netherlands,Vrije Universiteit Amsterdam,52.3337568,4.8657199,84
2021,APJ,New Zealand,Auckland University of Technology,-36.8536098,174.7664805,3
2021,APJ,New Zealand,Massey University,-40.900557,174.885971,2
2021,APJ,New Zealand,University of Auckland,-36.85088270000001,174.7644881,50
2021,APJ,New Zealand,University of Otago,-40.900557,174.885971,1
2021,APJ,New Zealand,University of Waikato,-37.78667069999999,175.3182658,1
2021,APJ,New Zealand,Victoria University of Wellington,-41.2923814,174.7787463,1
2021,,Nicaragua,Universidad Nacional de Ingenieria,12.1318496,-86.2698217,1
2021,,Nigeria,Obafemi Awolowo University Ile-Ife,7.5174314,4.5227636,2
2021,EMEA,Norway,Molde University College,62.73659829999999,7.1093192,2
2021,EMEA,Norway,Norwegian School of Economics and Business Administration,60.42293759999999,5.3024087,2
2021,EMEA,Norway,Norwegian School of Management BI,59.9484691,10.7685502,2
2021,EMEA,Norway,Norwegian University of Science and Technology,63.4194872,10.4019939,293
2021,EMEA,Norway,University of Bergen,60.3878586,5.3217549,12
2021,EMEA,Norway,University of Oslo,59.9404992,10.7215296,9
2021,EMEA,Norway,University of Stavanger,58.93729899999999,5.697201,3
2021,EMEA,Norway,University of Tromsø,69.6827912,18.9780205,10
2021,,Pakistan,Gift University,32.2048015,74.19256709999999,1
2021,,Pakistan,Gomal University,31.8188349,70.8971301,1
2021,,Pakistan,Institute of Business Administration (IBA),24.9418685,67.1142983,1
2021,,Pakistan,Institute of Industrial Electronics Engineering,24.9222821,67.1010084,1
2021,,Pakistan,Lahore University of Management Sciences,31.4701048,74.4101366,7
2021,,Pakistan,Mehran University of Engineering & Technology,25.4083397,68.2605789,1
2021,,Pakistan,NED University of Engineering and Technology Karachi,24.9300102,67.1153478,1
2021,,Pakistan,National University of Science and Technology,33.6441876,72.9921839,2
2021,,Pakistan,Qauid-e-Awam University of Engineering Sciences & Technology,26.234921,68.3881002,1
2021,,Pakistan,University of Lahore,31.5203696,74.35874729999999,1
2021,,Pakistan,University of Sindh,30.375321,69.34511599999999,1
2021,,Pakistan,University of the Punjab,31.47898409999999,74.2661627,1
2021,,Palestine,An-Najah National University,32.227551,35.2206254,1
2021,AMS,Panama,Universidad Tecnológica de Panamá,8.9823792,-79.51986959999999,1
2021,AMS,Peru,Pontificia Universidad Católica del Perú,-12.0690919,-77.0782022,7
2021,AMS,Peru,Universidad Nacional Daniel Alcides Carrion,-10.6639957,-76.2533416,3
2021,AMS,Peru,Universidad Nacional Mayor de San Marcos,-12.0561578,-77.0845196,22
2021,AMS,Peru,Universidad Nacional de Ingeniería,-12.0238022,-77.04840589999999,3
2021,AMS,Peru,"Universidad Nacional de La Libertad, Trujillo",-8.1157846,-79.0257381,1
2021,AMS,Peru,Universidad Nacional de San Agustin,-16.4056324,-71.5206132,6
2021,AMS,Peru,Universidad Nacional de Santa - Chimbote,-9.1208895,-78.5133316,6
2021,AMS,Peru,Universidad Nacional del Altiplano,-15.8243805,-70.0162544,2
2021,AMS,Peru,Universidad Nacional del Centro del Perú,-12.0330464,-75.237332,1
2021,AMS,Peru,Universidad Peruana de Ciencias Aplicadas,-12.1041064,-76.9629394,1
2021,AMS,Peru,Universidad Ricardo Palma,-12.1318808,-76.9797497,1
2021,AMS,Peru,Universidad de Ingeniería y Tecnología,-12.1352054,-77.0221411,34
2021,AMS,Peru,Universidad de Lima,-12.0844624,-76.9713278,8
2021,AMS,Peru,Universidad de Piura,-5.1766923,-80.6346434,1
2021,AMS,Peru,Universidad del Pacifico,-12.0837969,-77.048806,1
2021,APJ,Philippines,Ateneo de Manila University,14.6395704,121.0785779,4
2021,APJ,Philippines,De La Salle University,14.5647642,120.9931652,1
2021,APJ,Philippines,Mapúa University,14.5904883,120.9779484,5
2021,APJ,Philippines,University of San Carlos,10.3527556,123.9128688,1
2021,APJ,Philippines,University of the Philippines Diliman,14.6538783,121.0684573,3
2021,APJ,Philippines,Xavier University,8.4766859,124.6461623,1
2021,EMEA,Poland,AGH University of Science and Technology,50.06448229999999,19.9232752,20
2021,EMEA,Poland,Adam Mickiewicz University of Poznan,52.4083974,16.915402,3
2021,EMEA,Poland,Jagiellonian University Cracow,50.0610645,19.9328982,4
2021,EMEA,Poland,Silesian Technical University of Gliwice,50.2921738,18.6673092,3
2021,EMEA,Poland,Technical University of Cracow,50.06465009999999,19.9449799,1
2021,EMEA,Poland,Technical University of Wroclaw,51.10929480000001,17.0386019,9
2021,EMEA,Poland,University of Silesia,50.2607465,19.0280937,2
2021,EMEA,Poland,University of Szczecin,53.4364995,14.5447261,1
2021,EMEA,Poland,University of Warsaw,52.2403463,21.0186012,5
2021,EMEA,Poland,Warsaw School of Economics,52.2089374,21.008737,3
2021,EMEA,Poland,Warsaw University of Technology,52.220539,21.0103491,9
2021,EMEA,Poland,Zachodniopomorska School of Science and Engineering,53.46578909999999,15.1822581,3
2021,EMEA,Portugal,ISCTE - Instituto Universitário de Lisboa,38.7478481,-9.1534317,2
2021,EMEA,Portugal,Instituto Politecnico do Porto,41.1791919,-8.5977523,8
2021,EMEA,Portugal,Instituto Politécnico de Bragança,41.7987407,-6.7644524,2
2021,EMEA,Portugal,Instituto Politécnico de Lisboa,38.74956,-9.1934746,1
2021,EMEA,Portugal,Instituto Politécnico de Viana do Castelo,41.6920926,-8.8347455,1
2021,EMEA,Portugal,Instituto Politécnico do Cávado e do Ave,41.53699719999999,-8.627731,2
2021,EMEA,Portugal,Universidade Catolica Portuguesa,38.7492641,-9.1660271,1
2021,EMEA,Portugal,Universidade Nova de Lisboa,38.6784797,-9.3257771,4
2021,EMEA,Portugal,Universidade de Aveiro,40.6305791,-8.6574621,5
2021,EMEA,Portugal,Universidade de Coimbra,40.2076394,-8.4260932,3
2021,EMEA,Portugal,Universidade de Evora,38.572984,-7.905253999999999,1
2021,EMEA,Portugal,Universidade de Lisboa,38.7526578,-9.158245,4
2021,EMEA,Portugal,Universidade de Tras-os-Montes e Alto Douro,41.2885402,-7.7390709,1
2021,EMEA,Portugal,Universidade do Algarve,37.0284708,-7.923857699999999,2
2021,EMEA,Portugal,Universidade do Minho,41.5607319,-8.3962368,80
2021,EMEA,Portugal,Universidade do Porto,41.1465479,-8.6156998,32
2021,,Puerto Rico,"Universidad de Puerto Rico, Mayaguez",18.2108895,-67.14090250000001,1
2021,EMEA,Qatar,Hamad Bin Khalifa University,25.3141314,51.4323474,7
2021,EMEA,Qatar,University of Qatar,25.3755282,51.4887307,4
2021,,Reunion,Université de la Reunion,-20.9017358,55.48522209999999,2
2021,EMEA,Romania,Technical University of Cluj-Napoca,46.7692463,23.5857078,7
2021,EMEA,Romania,University Politehnica of Bucharest,44.4386064,26.0494925,1
2021,EMEA,Romania,University of Iasi,47.17435889999999,27.571504,11
2021,EMEA,Russia,Bauman Moscow State Technical University,55.76598689999999,37.6850105,1
2021,EMEA,Russia,Gubkin Russian State University of Oil and Gas,55.6922007,37.5549784,1
2021,EMEA,Russia,Higher School of Economics,55.761458,37.63327530000001,15
2021,EMEA,Russia,ITMO University,59.95717999999999,30.3083389,3
2021,EMEA,Russia,Lomonosov Moscow State University,55.70393490000001,37.5286695,15
2021,EMEA,Russia,Moscow Institute of Physics and Technology,55.9297243,37.5199434,21
2021,EMEA,Russia,Moscow State Institute of Steel and Alloys,55.7284327,37.6092114,1
2021,EMEA,Russia,Novosibirsk State University,54.8477462,83.0943884,53
2021,EMEA,Russia,St. Petersburg State Polytechnical University,59.9310584,30.3609097,2
2021,EMEA,Russia,St. Petersburg State University,59.941894,30.2989198,5
2021,EMEA,Russia,Ural Federal University,56.8403246,60.6160252,1
2021,EMEA,Russia,Volgograd State Technical University,48.71401789999999,44.5282226,1
2021,EMEA,Saudi Arabia,Al-Imam Mohamed Ibn Saud Islamic University,23.885942,45.079162,1
2021,EMEA,Saudi Arabia,Alfaisal University,24.6631199,46.6768473,1
2021,EMEA,Saudi Arabia,Jazan University,16.9658094,42.5418037,40
2021,EMEA,Saudi Arabia,King Abdulaziz University,21.4940484,39.23893169999999,4
2021,EMEA,Saudi Arabia,King Abdullah University of Science and Technology,22.309465,39.104697,19
2021,EMEA,Saudi Arabia,King Fahad University of Petroleum and Minerals,26.3090282,50.1486993,9
2021,EMEA,Saudi Arabia,King Saud University,24.7227575,46.6225755,3
2021,EMEA,Saudi Arabia,University of Dammam,26.3928001,50.1925873,1
2021,EMEA,Saudi Arabia,University of Hail,27.6723802,41.7113481,1
2021,EMEA,Serbia,University of Belgrade,44.8184518,20.4575913,3
2021,EMEA,Serbia,University of Nis,43.3230705,21.8931503,2
2021,APJ,Singapore,Nanyang Technological University,1.3483099,103.6831347,133
2021,APJ,Singapore,National University of Singapore,1.2976493,103.7766916,504
2021,APJ,Singapore,Ngee Ann Polytechnic,1.3326747,103.7766906,1
2021,APJ,Singapore,Singapore Institute of Technology,1.4141661,103.912298,4
2021,APJ,Singapore,Singapore Management University,1.2962727,103.8501578,26
2021,APJ,Singapore,Singapore University of Social Sciences,1.329081,103.7761967,21
2021,APJ,Singapore,Singapore University of Technology and Design,1.341258,103.9637585,53
2021,APJ,Singapore,yale-NUS,1.30691,103.7718053,1
2021,EMEA,Slovakia,Comenius University in Bratislava,48.14119179999999,17.1159646,3
2021,EMEA,Slovakia,Matej Bel University in Banská Bystrica,48.7332916,19.1456605,1
2021,EMEA,Slovakia,Slovak University of Technology in Bratislava,48.1545998,17.1174857,25
2021,EMEA,Slovakia,Technical University in Kosice,48.7163857,21.2610746,1
2021,EMEA,Slovakia,University of Zilinska,48.6202877,17.836701,11
2021,EMEA,Slovenia,University of Ljubljana,46.0491938,14.5041552,14
2021,EMEA,Slovenia,University of Maribor,46.559159,15.6433583,2
2021,EMEA,South Africa,Nelson Mandela University,-34.00099420000001,25.6714865,1
2021,EMEA,South Africa,Tshwane University of Technology,-25.7322075,28.1618717,1
2021,EMEA,South Africa,University of Cape Town,-33.957652,18.4611991,5
2021,EMEA,South Africa,University of Stellenbosch,-33.9328078,18.864447,5
2021,EMEA,South Africa,University of Witwatersrand,-26.1928628,28.0304471,3
2021,APJ,South Korea,Ajou University,37.2820187,127.0463409,3
2021,APJ,South Korea,Changwon National University,35.245595,128.691953,2
2021,APJ,South Korea,Chonnam National University,35.1755091,126.9071166,2
2021,APJ,South Korea,Chosun University,35.1414845,126.9321044,1
2021,APJ,South Korea,Chung-Ang University,37.5045563,126.9569379,2
2021,APJ,South Korea,Chungnam National University,36.3688066,127.3467804,9
2021,APJ,South Korea,Daegu Gyeongbuk Institute of Science and Technology,35.7046875,128.4570625,2
2021,APJ,South Korea,Daegu University,35.9021687,128.849098,1
2021,APJ,South Korea,Dankook University,37.3213399,127.1272127,1
2021,APJ,South Korea,Dongguk University,37.5582876,127.0001671,1
2021,APJ,South Korea,Duksung Women's University,37.6512976,127.0165728,1
2021,APJ,South Korea,Gwangju Institute of Science and Technology,35.2281817,126.8420227,8
2021,APJ,South Korea,Gyeongsang National University,35.1530444,128.1010899,7
2021,APJ,South Korea,Hallym University,37.8839362,127.7378349,5
2021,APJ,South Korea,Handong Global University,36.102232,129.3897838,3
2021,APJ,South Korea,Hankuk University of Foreign Studies,37.5974453,127.0588002,4
2021,APJ,South Korea,Hanyang University,37.5571759,127.0454092,15
2021,APJ,South Korea,Hongik University,37.5507563,126.9254901,6
2021,APJ,South Korea,Incheon National University,37.3749658,126.6322345,9
2021,APJ,South Korea,Inha University,37.4500221,126.653488,1
2021,APJ,South Korea,Jeju National University,33.4559218,126.5620336,1
2021,APJ,South Korea,Jeonju University,35.8138624,127.0901078,1
2021,APJ,South Korea,Kangnam University,37.27574,127.13249,1
2021,APJ,South Korea,Kangwon National University,37.8689546,127.7450121,1
